Date,BAC,C,GS,JPM,MS,WFC,^GSPC
2005-05-16,28.91377830505371,295.5426025390625,71.36193084716797,20.223875045776367,26.11458969116211,17.076377868652344,1165.68994140625
2005-05-17,29.096664428710938,297.8160400390625,71.31114959716797,20.497486114501953,26.03968048095703,17.204435348510742,1173.800048828125
2005-05-18,29.418262481689453,301.4787292480469,72.20297241210938,20.98649024963379,26.17881965637207,17.349550247192383,1185.56005859375
2005-05-19,29.292133331298828,302.1101989746094,72.59452056884766,21.0679931640625,26.837032318115234,17.437767028808594,1191.0799560546875
2005-05-20,29.367813110351562,301.8576965332031,73.29061126708984,20.992321014404297,26.756750106811523,17.451988220214844,1189.280029296875
2005-05-23,29.355205535888672,300.5946350097656,73.00782775878906,20.904996871948242,26.69790267944336,17.47191047668457,1193.8599853515625
2005-05-24,29.39304542541504,301.28924560546875,72.20297241210938,20.893346786499023,26.441030502319336,17.36662483215332,1194.0699462890625
2005-05-25,29.34889793395996,299.6473083496094,70.51358032226562,20.904996871948242,26.48919105529785,17.3267879486084,1190.010009765625
2005-05-26,29.456111907958984,299.205322265625,70.04226684570312,20.92245864868164,26.360750198364258,17.341022491455078,1197.6199951171875
2005-05-27,29.418262481689453,298.57379150390625,69.24467468261719,20.84095001220703,26.360750198364258,17.298336029052734,1198.780029296875
2005-05-31,29.210161209106445,297.5002746582031,70.69486999511719,20.81184959411621,26.20020866394043,17.19019889831543,1191.5
2005-06-01,29.477617263793945,301.35235595703125,71.52140808105469,20.817672729492188,26.794219970703125,17.500375747680664,1202.219970703125
2005-06-02,29.40758514404297,301.28924560546875,70.81813049316406,20.8060245513916,26.37146759033203,17.508907318115234,1204.2900390625
2005-06-03,29.15285301208496,300.34197998046875,70.54981231689453,20.695423126220703,26.173471450805664,17.45768165588379,1196.02001953125
2005-06-06,29.229257583618164,301.16302490234375,71.36193084716797,20.672138214111328,26.280498504638672,17.48329734802246,1197.510009765625
2005-06-07,29.20378303527832,300.9734191894531,71.347412109375,20.654672622680664,26.29654884338379,17.46337890625,1197.260009765625
2005-06-08,29.23563003540039,301.5419006347656,71.31114959716797,20.765277862548828,26.457088470458984,17.500375747680664,1194.6700439453125
2005-06-09,29.350263595581055,301.09991455078125,72.47127532958984,20.666309356689453,26.55876922607422,17.451988220214844,1200.9300537109375
2005-06-10,29.29296112060547,300.8471374511719,71.8187026977539,20.625560760498047,26.692541122436523,17.4462947845459,1198.1099853515625
2005-06-13,29.24199676513672,300.5946350097656,71.97095489501953,20.666309356689453,27.227678298950195,17.386547088623047,1200.8199462890625
2005-06-14,29.273836135864258,299.3947448730469,71.27490234375,20.724523544311523,27.07784080505371,17.400775909423828,1203.9100341796875
2005-06-15,29.675033569335938,299.33160400390625,71.92021179199219,20.788562774658203,27.083189010620117,17.45768165588379,1206.5799560546875
2005-06-16,29.566747665405273,300.21563720703125,74.42899322509766,20.899169921875,27.77351951599121,17.486143112182617,1210.9599609375
2005-06-17,29.700515747070312,299.7105407714844,75.2628173828125,21.00396156311035,27.4952449798584,17.525983810424805,1216.9599609375
2005-06-20,29.745084762573242,299.14215087890625,74.86402130126953,20.98649024963379,27.59157371520996,17.54589080810547,1216.0999755859375
2005-06-21,29.980684280395508,298.8264465332031,74.42173767089844,20.980674743652344,27.275842666625977,17.497514724731445,1213.6099853515625
2005-06-22,29.974327087402344,299.584228515625,74.2984848022461,21.108736038208008,27.035032272338867,17.560129165649414,1213.8800048828125
2005-06-23,29.675033569335938,296.0477600097656,73.9721908569336,20.916637420654297,27.677186965942383,17.360931396484375,1200.72998046875
2005-06-24,29.770551681518555,296.48980712890625,75.16854858398438,20.707063674926758,28.426393508911133,17.278409957885742,1191.5699462890625
2005-06-27,29.54766273498535,295.3531188964844,74.82779693603516,20.718708038330078,28.388914108276367,17.24427032470703,1190.68994140625
2005-06-28,29.719594955444336,296.9320068359375,75.37883758544922,20.910825729370117,28.37286376953125,17.454833984375,1201.5699462890625
2005-06-29,29.872438430786133,295.4163513183594,74.53050231933594,20.93410301208496,28.533390045166016,17.625581741333008,1199.8499755859375
2005-06-30,29.044599533081055,291.94305419921875,73.9721908569336,20.561525344848633,28.07854461669922,17.52313804626465,1191.3299560546875
2005-07-01,28.64341163635254,291.50115966796875,74.47245025634766,20.608558654785156,28.37820053100586,17.43492317199707,1194.43994140625
2005-07-05,28.726192474365234,293.3954162597656,74.81328582763672,20.555646896362305,28.774227142333984,17.41499900817871,1204.989990234375
2005-07-06,28.465106964111328,292.3850402832031,75.0815658569336,20.338159561157227,28.554811477661133,17.31256103515625,1194.93994140625
2005-07-07,28.452362060546875,292.1956787109375,75.4803237915039,20.255859375,28.54410743713379,17.255647659301758,1197.8699951171875
2005-07-08,28.751659393310547,293.71124267578125,76.60418701171875,20.46159553527832,28.426393508911133,17.43492317199707,1211.8599853515625
2005-07-11,28.7643985748291,291.185302734375,77.80779266357422,20.54976463317871,28.667203903198242,17.565814971923828,1219.43994140625
2005-07-12,28.853546142578125,290.4905090332031,77.75709533691406,20.720233917236328,28.635086059570312,17.514589309692383,1222.2099609375
2005-07-13,29.13376235961914,288.8486633300781,78.30813598632812,20.861310958862305,28.7587947845459,17.565814971923828,1223.2900390625
2005-07-14,29.17194175720215,293.6481018066406,78.70691680908203,20.978872299194336,28.893251419067383,17.776395797729492,1226.5
2005-07-15,29.280221939086914,293.1429443359375,78.67066955566406,21.07880401611328,28.850221633911133,17.89021110534668,1227.9200439453125
2005-07-18,28.707090377807617,284.17559814453125,78.48217010498047,20.873062133789062,28.72113609313965,17.639802932739258,1221.1300048828125
2005-07-19,28.54153060913086,280.38653564453125,79.55526733398438,20.696718215942383,28.780290603637695,17.594280242919922,1229.3499755859375
2005-07-20,28.56698226928711,279.18670654296875,79.47547149658203,20.667329788208008,28.90938949584961,17.70240592956543,1235.199951171875
2005-07-21,28.401430130004883,278.80780029296875,78.48941040039062,20.808412551879883,28.710376739501953,17.580041885375977,1227.0400390625
2005-07-22,28.560619354248047,280.5129089355469,79.3106460571289,20.925960540771484,29.043851852416992,17.571500778198242,1233.6800537109375
2005-07-25,28.439632415771484,281.2075500488281,78.72193908691406,20.83191680908203,29.022350311279297,17.597118377685547,1229.030029296875
2005-07-26,28.356843948364258,281.6495666503906,78.28590393066406,20.790769577026367,28.88788414001465,17.64265251159668,1231.1600341796875
2005-07-27,28.114866256713867,280.32342529296875,79.32516479492188,20.77901268005371,28.780290603637695,17.585737228393555,1236.7900390625
2005-07-28,28.02570343017578,279.7493896484375,79.70304107666016,20.843671798706055,28.812570571899414,17.625581741333008,1243.719970703125
2005-07-29,27.764619827270508,277.4532165527344,78.11145782470703,20.655574798583984,28.53290557861328,17.454833984375,1234.1800537109375
2005-08-01,27.802818298339844,278.7288818359375,77.8498764038086,20.74962615966797,28.419937133789062,17.51175880432129,1235.3499755859375
2005-08-02,27.981138229370117,281.0887756347656,79.59406280517578,20.89657974243164,28.839475631713867,17.562973022460938,1244.1199951171875
2005-08-03,27.87923812866211,280.9612121582031,80.5751724243164,20.93185043334961,29.269744873046875,17.577322006225586,1245.0400390625
2005-08-04,27.83466911315918,280.1319885253906,79.39784240722656,20.843671798706055,28.774913787841797,17.494098663330078,1235.8599853515625
2005-08-05,27.541730880737305,278.2824401855469,79.72490692138672,20.720233917236328,28.317764282226562,17.32478141784668,1226.4200439453125
2005-08-08,27.344331741333008,276.1776428222656,79.87751770019531,20.567407608032227,28.021936416625977,17.32192039489746,1223.1300048828125
2005-08-09,27.31885528564453,278.0910339355469,81.01851654052734,20.590913772583008,28.280105590820312,17.344865798950195,1231.3800048828125
2005-08-10,27.22333335876465,276.1776428222656,81.41819763183594,20.45572280883789,28.57592010498047,17.307565689086914,1229.1300048828125
2005-08-11,27.248807907104492,277.5170593261719,82.95164489746094,20.46159553527832,29.043851852416992,17.350608825683594,1237.81005859375
2005-08-12,27.18512535095215,278.218505859375,82.59555053710938,20.167701721191406,28.42533302307129,17.267379760742188,1230.3900146484375
2005-08-15,27.49716567993164,279.3029479980469,83.33684539794922,20.3675479888916,28.82871437072754,17.43096351623535,1233.8699951171875
2005-08-16,27.841032028198242,281.53521728515625,81.45458221435547,20.326404571533203,28.48448371887207,17.207128524780273,1219.3399658203125
2005-08-17,27.8474063873291,281.2801818847656,80.76415252685547,20.255859375,28.42533302307129,17.221467971801758,1220.239990234375
2005-08-18,27.891979217529297,281.9818115234375,80.56066131591797,20.3734188079834,28.12950897216797,17.31617546081543,1219.02001953125
2005-08-19,27.77735137939453,281.662841796875,80.86585998535156,20.302898406982422,27.989660263061523,17.399394989013672,1219.7099609375
2005-08-22,27.85377311706543,281.91796875,81.1783676147461,20.28525733947754,28.124128341674805,17.410873413085938,1221.72998046875
2005-08-23,27.59905242919922,277.8358459472656,81.25105285644531,20.191213607788086,28.18328094482422,17.232946395874023,1217.5899658203125
2005-08-24,27.325223922729492,274.5829772949219,79.93565368652344,19.897308349609375,27.715356826782227,17.069374084472656,1209.5899658203125
2005-08-25,27.427120208740234,275.9862365722656,80.30626678466797,20.056005477905273,27.763761520385742,17.095197677612305,1212.3699951171875
2005-08-26,27.280654907226562,274.9018859863281,79.7612075805664,19.779733657836914,27.731491088867188,16.871360778808594,1205.0999755859375
2005-08-29,27.61179542541504,277.7083435058594,80.05191040039062,19.93256378173828,27.548635482788086,17.011980056762695,1212.280029296875
2005-08-30,27.446218490600586,275.9223937988281,79.82659149169922,19.738603591918945,27.446441650390625,16.871360778808594,1208.4100341796875
2005-08-31,27.723264694213867,279.1754150390625,80.80048370361328,19.920814514160156,27.360376358032227,17.109546661376953,1220.3299560546875
2005-09-01,27.768356323242188,278.7926025390625,82.21038818359375,20.02073860168457,27.645444869995117,17.141117095947266,1221.5899658203125
2005-09-02,27.645952224731445,279.8770751953125,82.27580261230469,20.050134658813477,27.338865280151367,17.01484489440918,1218.02001953125
2005-09-06,27.929420471191406,282.5557861328125,83.2786865234375,20.32052993774414,27.930492401123047,17.287471771240234,1233.3900146484375
2005-09-07,27.90365219116211,283.57635498046875,83.51127624511719,20.50861930847168,27.99504280090332,17.23868751525879,1236.3599853515625
2005-09-08,27.723264694213867,283.4487609863281,83.69293975830078,20.361675262451172,28.086484909057617,17.16119956970215,1231.6700439453125
2005-09-09,27.671733856201172,284.5330810546875,84.4269790649414,20.467470169067383,28.24782943725586,17.16693878173828,1241.47998046875
2005-09-12,27.510637283325195,287.08441162109375,85.75691986083984,20.32052993774414,28.479108810424805,17.16119956970215,1240.56005859375
2005-09-13,27.4848690032959,287.65826416015625,85.1755142211914,20.07364273071289,28.285480499267578,17.103809356689453,1231.199951171875
2005-09-14,27.47199058532715,286.89288330078125,84.23074340820312,20.126548767089844,28.22092628479004,16.986148834228516,1227.1600341796875
2005-09-15,27.52996826171875,287.21197509765625,84.26707458496094,20.061885833740234,27.968162536621094,16.819705963134766,1227.72998046875
2005-09-16,28.14203643798828,289.890869140625,86.04761505126953,20.567407608032227,27.968162536621094,17.209991455078125,1237.9100341796875
2005-09-19,27.955196380615234,289.31671142578125,85.96039581298828,20.332275390625,28.102615356445312,17.103809356689453,1231.02001953125
2005-09-20,27.703927993774414,287.97723388671875,85.79326629638672,20.297012329101562,28.18328094482422,16.99762725830078,1221.3399658203125
2005-09-21,27.227161407470703,285.87255859375,84.07088470458984,19.991350173950195,27.83368492126465,16.762306213378906,1210.199951171875
2005-09-22,27.18206214904785,288.16864013671875,86.12032318115234,20.132423400878906,28.075721740722656,16.87422752380371,1214.6199951171875
2005-09-23,27.207843780517578,288.5513916015625,86.82526397705078,20.02661895751953,27.935880661010742,16.92301368713379,1215.2900390625
2005-09-26,27.05965232849121,287.594482421875,87.21044921875,19.938447952270508,27.91973114013672,16.825441360473633,1215.6300048828125
2005-09-27,27.008102416992188,287.594482421875,86.9706039428711,19.914941787719727,28.16716194152832,16.811100006103516,1215.6600341796875
2005-09-28,26.801942825317383,288.16864013671875,87.28312683105469,19.938447952270508,28.350034713745117,16.67908477783203,1216.8900146484375
2005-09-29,27.12407875061035,291.1026306152344,88.09709167480469,20.191213607788086,28.963167190551758,16.93448829650879,1227.6800537109375
2005-09-30,27.12407875061035,290.3372497558594,88.35873413085938,19.944326400756836,29.011573791503906,16.8082218170166,1228.81005859375
2005-10-03,27.091867446899414,290.2734680175781,88.4095687866211,20.056005477905273,28.96854591369629,16.77378273010254,1226.699951171875
2005-10-04,27.00166130065918,289.189208984375,86.42554473876953,19.949140548706055,28.629701614379883,16.581506729125977,1214.469970703125
2005-10-05,27.03388786315918,288.74267578125,85.57526397705078,19.860082626342773,28.50063133239746,16.592988967895508,1196.3900146484375
2005-10-06,27.207843780517578,289.7631530761719,84.97929382324219,19.984771728515625,28.58667755126953,16.716384887695312,1191.489990234375
2005-10-07,27.23359489440918,289.6356506347656,85.44441223144531,20.12725830078125,28.748029708862305,16.8082218170166,1195.9000244140625
2005-10-10,27.117639541625977,288.4875183105469,86.12755584716797,19.901641845703125,28.774913787841797,16.601608276367188,1187.3299560546875
2005-10-11,26.982345581054688,285.744873046875,85.42988586425781,19.776960372924805,28.527509689331055,16.60733985900879,1184.8699951171875
2005-10-12,26.988773345947266,284.46923828125,84.04906463623047,19.753217697143555,28.084217071533203,16.610204696655273,1177.6800537109375
2005-10-13,27.05965232849121,285.2346496582031,82.25399017333984,20.03820037841797,27.949071884155273,16.799610137939453,1176.8399658203125
2005-10-14,27.091867446899414,287.2756042480469,83.24964904785156,20.234128952026367,28.21936798095703,16.925878524780273,1186.5699462890625
2005-10-17,27.091867446899414,285.8087463378906,85.06652069091797,20.186626434326172,28.408580780029297,16.971797943115234,1190.0999755859375
